Time (ns)	Photoconductivity (cm2/Vs)	Time (ns)	Photoconductivity (cm2/Vs)	Time (ns)	Photoconductivity (cm2/Vs)	Time (ns)	Photoconductivity (cm2/Vs)	Time (ns)	Photoconductivity (cm2/Vs)
1.335508690894001522e-03	8.699974375923407877e+01	8.699974279073943251e+01	8.699974002612717072e+01	8.699973003302201846e+01	8.699970564456064892e+01
1.338186411506341912e-03	8.699974324547078197e+01	8.699974227503878410e+01	8.699973950489632557e+01	8.699972949180136084e+01	8.699970505455426917e+01
1.340869501000013352e-03	8.699974273067739716e+01	8.699974175830416812e+01	8.699973898262047101e+01	8.699972894949581814e+01	8.699970446336565999e+01
1.343557970139725713e-03	8.699974221485184955e+01	8.699974124053355240e+01	8.699973845929753224e+01	8.699972840610320191e+01	8.699970387099240554e+01
1.346251829711773377e-03	8.699974169799207857e+01	8.699974072172480533e+01	8.699973793492539187e+01	8.699972786162136629e+01	8.699970327743220366e+01
1.348951090524074924e-03	8.699974118009599522e+01	8.699974020187589474e+01	8.699973740950197509e+01	8.699972731604809439e+01	8.699970268268262430e+01
1.351655763406224087e-03	8.699974066116155313e+01	8.699973968098473165e+01	8.699973688302517871e+01	8.699972676938124039e+01	8.699970208674130845e+01
1.354365859209522059e-03	8.699974014118664911e+01	8.699973915904918442e+01	8.699973635549287110e+01	8.699972622161857316e+01	8.699970148960585448e+01
1.357081388807032793e-03	8.699973962016922258e+01	8.699973863606716407e+01	8.699973582690292062e+01	8.699972567275791846e+01	8.699970089127388917e+01
1.359802363093616821e-03	8.699973909810712769e+01	8.699973811203659579e+01	8.699973529725325250e+01	8.699972512279705938e+01	8.699970029174299668e+01
1.362528792985980702e-03	8.699973857499833230e+01	8.699973758695540482e+01	8.699973476654170668e+01	8.699972457173380747e+01	8.699969969101080380e+01
1.365260689422718651e-03	8.699973805084071898e+01	8.699973706082141689e+01	8.699973423476616574e+01	8.699972401956597423e+01	8.699969908907489469e+01
1.367998063364357425e-03	8.699973752563217033e+01	8.699973653363257142e+01	8.699973370192449806e+01	8.699972346629127173e+01	8.699969848593282506e+01
1.370740925793398172e-03	8.699973699937056892e+01	8.699973600538673679e+01	8.699973316801454359e+01	8.699972291190755413e+01	8.699969788158222173e+01
1.373489287714366744e-03	8.699973647205383998e+01	8.699973547608180979e+01	8.699973263303419913e+01	8.699972235641257612e+01	8.699969727602065461e+01
1.376243160153847300e-03	8.699973594367985186e+01	8.699973494571565880e+01	8.699973209698129040e+01	8.699972179980409237e+01	8.699969666924569367e+01
1.379002554160538253e-03	8.699973541424647294e+01	8.699973441428612375e+01	8.699973155985368578e+01	8.699972124207990021e+01	8.699969606125489463e+01
1.381767480805286535e-03	8.699973488375157160e+01	8.699973388179111566e+01	8.699973102164922523e+01	8.699972068323776853e+01	8.699969545204582744e+01
1.384537951181138114e-03	8.699973435219308726e+01	8.699973334822848869e+01	8.699973048236573447e+01	8.699972012327540938e+01	8.699969484161609046e+01
1.387313976403380285e-03	8.699973381956878882e+01	8.699973281359606858e+01	8.699972994200106768e+01	8.699971956219063429e+01	8.699969422996321100e+01
1.390095567609586765e-03	8.699973328587658727e+01	8.699973227789176633e+01	8.699972940055306481e+01	8.699971899998114111e+01	8.699969361708473059e+01
1.392882735959661503e-03	8.699973275111437943e+01	8.699973174111340768e+01	8.699972885801953737e+01	8.699971843664469873e+01	8.699969300297820496e+01
1.395675492635887679e-03	8.699973221527994838e+01	8.699973120325881837e+01	8.699972831439831111e+01	8.699971787217909025e+01	8.699969238764117563e+01
1.398473848842964138e-03	8.699973167837119092e+01	8.699973066432588098e+01	8.699972776968721178e+01	8.699971730658198510e+01	8.699969177107118412e+01
1.401277815808060464e-03	8.699973114038594701e+01	8.699973012431239283e+01	8.699972722388405089e+01	8.699971673985115217e+01	8.699969115326575775e+01
1.404087404780853194e-03	8.699973060132202818e+01	8.699972958321619387e+01	8.699972667698662576e+01	8.699971617198431773e+01	8.699969053422240961e+01
1.406902627033575909e-03	8.699973006117731700e+01	8.699972904103515248e+01	8.699972612899277635e+01	8.699971560297920803e+01	8.699968991393866702e+01
1.409723493861063034e-03	8.699972951994961079e+01	8.699972849776703754e+01	8.699972557990028577e+01	8.699971503283353513e+01	8.699968929241205728e+01
1.412550016580794293e-03	8.699972897763676372e+01	8.699972795340973164e+01	8.699972502970693711e+01	8.699971446154499688e+01	8.699968866964007930e+01
1.415382206532945228e-03	8.699972843423657309e+01	8.699972740796098947e+01	8.699972447841055612e+01	8.699971388911134795e+01	8.699968804562026037e+01
1.418220075080422983e-03	8.699972788974689308e+01	8.699972686141869360e+01	8.699972392600889748e+01	8.699971331553021514e+01	8.699968742035008518e+01
1.421063633608923328e-03	8.699972734416550679e+01	8.699972631378057031e+01	8.699972337249975851e+01	8.699971274079939576e+01	8.699968679382703840e+01
1.423912893526966010e-03	8.699972679749023996e+01	8.699972576504447375e+01	8.699972281788090811e+01	8.699971216491653081e+01	8.699968616604863314e+01
1.426767866265947005e-03	8.699972624971891833e+01	8.699972521520820123e+01	8.699972226215018622e+01	8.699971158787931813e+01	8.699968553701232565e+01
1.429628563280181891e-03	8.699972570084931078e+01	8.699972466426952167e+01	8.699972170530526228e+01	8.699971100968544135e+01	8.699968490671564325e+01
1.432494996046952901e-03	8.699972515087921465e+01	8.699972411222626079e+01	8.699972114734397621e+01	8.699971043033259832e+01	8.699968427515604219e+01
1.435367176066552723e-03	8.699972459980644146e+01	8.699972355907617327e+01	8.699972058826405430e+01	8.699970984981844424e+01	8.699968364233096452e+01
1.438245114862336544e-03	8.699972404762880274e+01	8.699972300481704224e+01	8.699972002806327964e+01	8.699970926814066274e+01	8.699968300823790912e+01
1.441128823980758478e-03	8.699972349434403895e+01	8.699972244944663657e+01	8.699971946673937850e+01	8.699970868529693746e+01	8.699968237287433226e+01
1.444018314991429462e-03	8.699972293994996164e+01	8.699972189296276781e+01	8.699971890429013399e+01	8.699970810128490939e+01	8.699968173623769019e+01
1.446913599487153253e-03	8.699972238444431127e+01	8.699972133536319063e+01	8.699971834071325816e+01	8.699970751610223374e+01	8.699968109832541074e+01
1.449814689083978470e-03	8.699972182782488517e+01	8.699972077664563130e+01	8.699971777600650569e+01	8.699970692974657993e+01	8.699968045913497861e+01
1.452721595421244995e-03	8.699972127008945222e+01	8.699972021680790135e+01	8.699971721016760284e+01	8.699970634221560317e+01	8.699967981866380740e+01
1.455634330161628860e-03	8.699972071123578132e+01	8.699971965584769862e+01	8.699971664319429010e+01	8.699970575350693025e+01	8.699967917690935337e+01
1.458552904991189088e-03	8.699972015126161295e+01	8.699971909376282042e+01	8.699971607508427951e+01	8.699970516361821637e+01	8.699967853386903016e+01
1.461477331619419730e-03	8.699971959016470180e+01	8.699971853055099302e+01	8.699971550583529734e+01	8.699970457254707412e+01	8.699967788954023717e+01
1.464407621779286947e-03	8.699971902794277412e+01	8.699971796620994269e+01	8.699971493544509826e+01	8.699970398029118712e+01	8.699967724392044488e+01
1.467343787227287123e-03	8.699971846459364144e+01	8.699971740073745252e+01	8.699971436391132329e+01	8.699970338684811111e+01	8.699967659700705269e+01
1.470285839743484379e-03	8.699971790011500161e+01	8.699971683413119194e+01	8.699971379123172710e+01	8.699970279221551550e+01	8.699967594879746002e+01
1.473233791131564130e-03	8.699971733450459510e+01	8.699971626638892985e+01	8.699971321740402175e+01	8.699970219639097024e+01	8.699967529928905208e+01
1.476187653218877542e-03	8.699971676776011975e+01	8.699971569750837830e+01	8.699971264242586244e+01	8.699970159937215897e+01	8.699967464847928511e+01
1.479147437856490532e-03	8.699971619987935867e+01	8.699971512748722091e+01	8.699971206629497544e+01	8.699970100115663740e+01	8.699967399636550169e+01
1.482113156919228660e-03	8.699971563086000970e+01	8.699971455632326922e+01	8.699971148900904439e+01	8.699970040174200392e+01	8.699967334294511545e+01
1.485084822305731767e-03	8.699971506069977067e+01	8.699971398401410738e+01	8.699971091056573869e+01	8.699969980112588530e+01	8.699967268821551158e+01
1.488062445938489976e-03	8.699971448939636787e+01	8.699971341055751850e+01	8.699971033096277040e+01	8.699969919930580886e+01	8.699967203217404688e+01
1.491046039763904837e-03	8.699971391694751333e+01	8.699971283595118621e+01	8.699970975019778052e+01	8.699969859627948665e+01	8.699967137481812074e+01
1.494035615752325975e-03	8.699971334335090489e+01	8.699971226019279413e+01	8.699970916826843848e+01	8.699969799204437493e+01	8.699967071614507574e+01
1.497031185898105082e-03	8.699971276860428304e+01	8.699971168328004012e+01	8.699970858517245631e+01	8.699969738659810048e+01	8.699967005615231130e+01
1.500032762219643189e-03	8.699971219270526035e+01	8.699971110521060780e+01	8.699970800090746081e+01	8.699969677993826167e+01	8.699966939483714157e+01
1.503040356759436638e-03	8.699971161565160571e+01	8.699971052598219501e+01	8.699970741547109299e+01	8.699969617206238581e+01	8.699966873219693753e+01
1.506053981584131937e-03	8.699971103744096013e+01	8.699970994559244275e+01	8.699970682886105067e+01	8.699969556296807127e+01	8.699966806822905596e+01
1.509073648784562847e-03	8.699971045807100722e+01	8.699970936403906308e+01	8.699970624107491801e+01	8.699969495265283115e+01	8.699966740293085365e+01
1.512099370475812393e-03	8.699970987753941642e+01	8.699970878131968277e+01	8.699970565211040707e+01	8.699969434111427802e+01	8.699966673629961633e+01
1.515131158797249512e-03	8.699970929584388557e+01	8.699970819743201389e+01	8.699970506196511622e+01	8.699969372834989656e+01	8.699966606833270077e+01
1.518169025912584130e-03	8.699970871298209829e+01	8.699970761237364059e+01	8.699970447063667223e+01	8.699969311435729935e+01	8.699966539902743534e+01
1.521212984009915302e-03	8.699970812895163874e+01	8.699970702614230333e+01	8.699970387812273032e+01	8.699969249913397107e+01	8.699966472838116260e+01
1.524263045301779132e-03	8.699970754375023319e+01	8.699970643873560050e+01	8.699970328442087464e+01	8.699969188267743903e+01	8.699966405639115408e+01
1.527319222025196044e-03	8.699970695737547999e+01	8.699970585015115887e+01	8.699970268952877461e+01	8.699969126498528738e+01	8.699966338305476654e+01
1.530381526441727379e-03	8.699970636982507699e+01	8.699970526038664786e+01	8.699970209344401439e+01	8.699969064605498659e+01	8.699966270836924309e+01
1.533449970837512475e-03	8.699970578109665098e+01	8.699970466943969427e+01	8.699970149616419235e+01	8.699969002588409239e+01	8.699966203233192630e+01
1.536524567523330897e-03	8.699970519118781453e+01	8.699970407730793909e+01	8.699970089768693526e+01	8.699968940447010368e+01	8.699966135494010189e+01
1.539605328834641037e-03	8.699970460009623707e+01	8.699970348398896647e+01	8.699970029800985571e+01	8.699968878181051934e+01	8.699966067619105559e+01
1.542692267131635627e-03	8.699970400781953117e+01	8.699970288948046004e+01	8.699969969713049522e+01	8.699968815790285248e+01	8.699965999608208733e+01
1.545785394799289655e-03	8.699970341435535204e+01	8.699970229377998976e+01	8.699969909504648058e+01	8.699968753274460198e+01	8.699965931461044022e+01
1.548884724247410246e-03	8.699970281970124120e+01	8.699970169688515398e+01	8.699969849175541015e+01	8.699968690633326673e+01	8.699965863177341419e+01
1.551990267910685227e-03	8.699970222385488228e+01	8.699970109879362212e+01	8.699969788725483966e+01	8.699968627866631721e+01	8.699965794756825233e+01
1.555102038248738425e-03	8.699970162681385943e+01	8.699970049950293571e+01	8.699969728154233906e+01	8.699968564974128071e+01	8.699965726199222615e+01
1.558220047746169349e-03	8.699970102857579946e+01	8.699969989901067891e+01	8.699969667461552092e+01	8.699968501955558509e+01	8.699965657504260719e+01
1.561344308912616073e-03	8.699970042913827228e+01	8.699969929731449270e+01	8.699969606647189835e+01	8.699968438810677185e+01	8.699965588671662431e+01
1.564474834282793183e-03	8.699969982849889050e+01	8.699969869441196124e+01	8.699969545710905550e+01	8.699968375539222620e+01	8.699965519701153482e+01
1.567611636416549889e-03	8.699969922665520983e+01	8.699969809030064027e+01	8.699969484652456231e+01	8.699968312140944704e+01	8.699965450592456762e+01
1.570754727898917950e-03	8.699969862360487127e+01	8.699969748497808553e+01	8.699969423471591767e+01	8.699968248615590483e+01	8.699965381345295157e+01
1.573904121340160460e-03	8.699969801934541636e+01	8.699969687844190958e+01	8.699969362168073417e+01	8.699968184962905582e+01	8.699965311959392977e+01
1.577059829375829529e-03	8.699969741387445765e+01	8.699969627068966815e+01	8.699969300741653910e+01	8.699968121182632785e+01	8.699965242434470269e+01
1.580221864666805313e-03	8.699969680718953668e+01	8.699969566171893121e+01	8.699969239192083137e+01	8.699968057274516298e+01	8.699965172770252764e+01
1.583390239899359333e-03	8.699969619928820919e+01	8.699969505152724025e+01	8.699969177519116670e+01	8.699967993238301744e+01	8.699965102966457664e+01
1.586564967785195242e-03	8.699969559016805931e+01	8.699969444011216524e+01	8.699969115722505819e+01	8.699967929073730488e+01	8.699965033022805017e+01
1.589746061061504548e-03	8.699969497982664279e+01	8.699969382747121927e+01	8.699969053802006158e+01	8.699967864780549576e+01	8.699964962939019131e+01
1.592933532491018012e-03	8.699969436826148694e+01	8.699969321360195806e+01	8.699968991757366155e+01	8.699967800358497527e+01	8.699964892714817211e+01
1.596127394862055082e-03	8.699969375547016170e+01	8.699969259850195158e+01	8.699968929588338540e+01	8.699967735807315705e+01	8.699964822349916460e+01
1.599327660988575069e-03	8.699969314145020860e+01	8.699969198216869870e+01	8.699968867294671782e+01	8.699967671126748314e+01	8.699964751844036925e+01
1.602534343710234179e-03	8.699969252619915494e+01	8.699969136459975516e+01	8.699968804876117190e+01	8.699967606316531032e+01	8.699964681196895810e+01
1.605747455892425840e-03	8.699969190971455646e+01	8.699969074579259143e+01	8.699968742332427496e+01	8.699967541376409486e+01	8.699964610408210319e+01
1.608967010426345110e-03	8.699969129199388362e+01	8.699969012574479166e+01	8.699968679663346904e+01	8.699967476306120773e+01	8.699964539477699077e+01
1.612193020229029652e-03	8.699969067303472059e+01	8.699968950445379789e+01	8.699968616868626725e+01	8.699967411105407677e+01	8.699964468405073603e+01
1.615425498243417421e-03	8.699969005283453782e+01	8.699968888191719429e+01	8.699968553948014005e+01	8.699967345774001615e+01	8.699964397190053944e+01
1.618664457438397401e-03	8.699968943139087685e+01	8.699968825813243711e+01	8.699968490901257212e+01	8.699967280311645368e+01	8.699964325832351619e+01
1.621909910808861212e-03	8.699968880870125076e+01	8.699968763309701103e+01	8.699968427728104814e+01	8.699967214718076036e+01	8.699964254331683833e+01
1.625161871375754071e-03	8.699968818476314425e+01	8.699968700680845757e+01	8.699968364428298173e+01	8.699967148993032140e+01	8.699964182687763525e+01
1.628420352186133119e-03	8.699968755957402777e+01	8.699968637926420456e+01	8.699968301001590021e+01	8.699967083136247936e+01	8.699964110900302217e+01
1.631685366313208839e-03	8.699968693313144286e+01	8.699968575046179353e+01	8.699968237447723141e+01	8.699967017147460524e+01	8.699964038969014268e+01
1.634956926856410107e-03	8.699968630543283155e+01	8.699968512039865232e+01	8.699968173766441737e+01	8.699966951026402739e+01	8.699963966893611200e+01
1.638235046941425395e-03	8.699968567647573536e+01	8.699968448907229401e+01	8.699968109957491436e+01	8.699966884772814524e+01	8.699963894673804532e+01
1.641519739720262395e-03	8.699968504625756793e+01	8.699968385648014646e+01	8.699968046020615020e+01	8.699966818386424450e+01	8.699963822309307204e+01
1.644811018371298552e-03	8.699968441477584236e+01	8.699968322261969433e+01	8.699967981955558116e+01	8.699966751866975301e+01	8.699963749799825052e+01
1.648108896099334400e-03	8.699968378202800068e+01	8.699968258748842231e+01	8.699967917762063507e+01	8.699966685214191386e+01	8.699963677145071017e+01
1.651413386135644305e-03	8.699968314801151337e+01	8.699968195108372981e+01	8.699967853439871135e+01	8.699966618427808385e+01	8.699963604344752355e+01
1.654724501738037180e-03	8.699968251272383668e+01	8.699968131340310151e+01	8.699967788988725204e+01	8.699966551507560553e+01	8.699963531398579164e+01
1.658042256190896818e-03	8.699968187616242687e+01	8.699968067444395103e+01	8.699967724408368497e+01	8.699966484453176463e+01	8.699963458306261543e+01
1.661366662805249762e-03	8.699968123832472600e+01	8.699968003420373464e+01	8.699967659698538114e+01	8.699966417264390373e+01	8.699963385067502486e+01
1.664697734918805854e-03	8.699968059920816188e+01	8.699967939267988015e+01	8.699967594858976838e+01	8.699966349940930854e+01	8.699963311682010669e+01
1.668035485896019387e-03	8.699967995881020499e+01	8.699967874986981542e+01	8.699967529889424611e+01	8.699966282482530744e+01	8.699963238149491929e+01
1.671379929128140275e-03	8.699967931712824054e+01	8.699967810577095406e+01	8.699967464789622795e+01	8.699966214888915772e+01	8.699963164469654942e+01
1.674731078033266747e-03	8.699967867415975320e+01	8.699967746038072391e+01	8.699967399559307069e+01	8.699966147159818775e+01	8.699963090642201280e+01
1.678088946056405413e-03	8.699967802990209975e+01	8.699967681369652439e+01	8.699967334198215951e+01	8.699966079294966903e+01	8.699963016666835358e+01
1.681453546669513981e-03	8.699967738435273645e+01	8.699967616571576912e+01	8.699967268706090806e+01	8.699966011294085888e+01	8.699962942543263011e+01
1.684824893371567826e-03	8.699967673750904851e+01	8.699967551643587171e+01	8.699967203082665890e+01	8.699965943156905723e+01	8.699962868271185812e+01
1.688202999688603791e-03	8.699967608936849217e+01	8.699967486585420318e+01	8.699967137327676880e+01	8.699965874883153560e+01	8.699962793850308174e+01
1.691587879173779606e-03	8.699967543992838159e+01	8.699967421396813450e+01	8.699967071440860877e+01	8.699965806472555130e+01	8.699962719280331669e+01
1.694979545407427875e-03	8.699967478918618724e+01	8.699967356077509351e+01	8.699967005421956401e+01	8.699965737924834741e+01	8.699962644560957870e+01
1.698378011997109640e-03	8.699967413713926589e+01	8.699967290627246541e+01	8.699966939270697708e+01	8.699965669239719546e+01	8.699962569691886927e+01
1.701783292577667937e-03	8.699967348378500276e+01	8.699967225045759278e+01	8.699966872986816213e+01	8.699965600416932432e+01	8.699962494672818991e+01
1.705195400811288951e-03	8.699967282912078304e+01	8.699967159332783240e+01	8.699966806570050437e+01	8.699965531456200551e+01	8.699962419503455635e+01
1.708614350387544943e-03	8.699967217314396351e+01	8.699967093488061209e+01	8.699966740020130374e+01	8.699965462357242529e+01	8.699962344183494167e+01
1.712040155023462776e-03	8.699967151585195779e+01	8.699967027511321760e+01	8.699966673336791700e+01	8.699965393119786938e+01	8.699962268712634739e+01
1.715472828463567500e-03	8.699967085724206584e+01	8.699966961402306254e+01	8.699966606519765833e+01	8.699965323743553824e+01	8.699962193090573237e+01
1.718912384479943500e-03	8.699967019731170126e+01	8.699966895160744684e+01	8.699966539568782764e+01	8.699965254228264655e+01	8.699962117317006971e+01
1.722358836872288487e-03	8.699966953605816400e+01	8.699966828786374151e+01	8.699966472483579594e+01	8.699965184573640897e+01	8.699962041391634671e+01
1.725812199467969231e-03	8.699966887347886768e+01	8.699966762278928911e+01	8.699966405263882052e+01	8.699965114779404018e+01	8.699961965314152224e+01
1.729272486122074032e-03	8.699966820957108382e+01	8.699966695638140379e+01	8.699966337909420133e+01	8.699965044845274065e+01	8.699961889084254096e+01
1.732739710717477125e-03	8.699966754433219762e+01	8.699966628863738549e+01	8.699966270419930936e+01	8.699964974770969661e+01	8.699961812701636177e+01
1.736213887164880744e-03	8.699966687775950902e+01	8.699966561955463362e+01	8.699966202795134507e+01	8.699964904556210854e+01	8.699961736165990089e+01
1.739695029402885161e-03	8.699966620985036059e+01	8.699966494913037707e+01	8.699966135034763681e+01	8.699964834200717689e+01	8.699961659477013143e+01
1.743183151398032928e-03	8.699966554060208068e+01	8.699966427736200103e+01	8.699966067138549874e+01	8.699964763704207371e+01	8.699961582634394119e+01
1.746678267144871318e-03	8.699966487001196924e+01	8.699966360424674860e+01	8.699965999106214554e+01	8.699964693066394261e+01	8.699961505637830328e+01
1.750180390666006757e-03	8.699966419807735463e+01	8.699966292978196236e+01	8.699965930937489134e+01	8.699964622287001248e+01	8.699961428487010551e+01
1.753689536012160120e-03	8.699966352479550835e+01	8.699966225396492803e+01	8.699965862632099345e+01	8.699964551365738430e+01	8.699961351181627833e+01
1.757205717262229176e-03	8.699966285016377299e+01	8.699966157679291712e+01	8.699965794189769497e+01	8.699964480302323011e+01	8.699961273721370958e+01
1.760728948523332610e-03	8.699966217417939163e+01	8.699966089826324378e+01	8.699965725610228162e+01	8.699964409096473617e+01	8.699961196105930128e+01
1.764259243930882013e-03	8.699966149683967842e+01	8.699966021837315111e+01	8.699965656893198229e+01	8.699964337747900345e+01	8.699961118334995547e+01
1.767796617648625035e-03	8.699966081814194752e+01	8.699965953711992483e+01	8.699965588038404007e+01	8.699964266256320400e+01	8.699961040408255997e+01
1.771341083868709998e-03	8.699966013808342780e+01	8.699965885450083647e+01	8.699965519045571227e+01	8.699964194621448144e+01	8.699960962325400260e+01
1.774892656811740115e-03	8.699965945666140499e+01	8.699965817051314332e+01	8.699965449914421356e+01	8.699964122842992253e+01	8.699960884086112856e+01
1.778451350726831595e-03	8.699965877387315061e+01	8.699965748515411690e+01	8.699965380644675861e+01	8.699964050920668512e+01	8.699960805690083987e+01
1.782017179891668942e-03	8.699965808971592196e+01	8.699965679842098609e+01	8.699965311236060472e+01	8.699963978854188440e+01	8.699960727136996752e+01
1.785590158612568486e-03	8.699965740418696214e+01	8.699965611031100821e+01	8.699965241688293816e+01	8.699963906643260714e+01	8.699960648426539933e+01
1.789170301224524140e-03	8.699965671728357108e+01	8.699965542082141212e+01	8.699965172001098779e+01	8.699963834287601117e+01	8.699960569558396628e+01
1.792757622091278955e-03	8.699965602900294925e+01	8.699965472994944093e+01	8.699965102174195408e+01	8.699963761786911220e+01	8.699960490532249935e+01
1.796352135605369790e-03	8.699965533934229711e+01	8.699965403769232353e+01	8.699965032207302329e+01	8.699963689140906808e+01	8.699960411347788636e+01
1.799953856188193013e-03	8.699965464829894302e+01	8.699965334404730299e+01	8.699964962100141008e+01	8.699963616349295137e+01	8.699960332004690144e+01
1.803562798290060231e-03	8.699965395587003059e+01	8.699965264901155138e+01	8.699964891852428650e+01	8.699963543411786304e+01	8.699960252502640401e+01
1.807178976390255752e-03	8.699965326205285976e+01	8.699965195258231176e+01	8.699964821463883879e+01	8.699963470328083304e+01	8.699960172841318240e+01
1.810802404997093615e-03	8.699965256684455994e+01	8.699965125475678462e+01	8.699964750934226743e+01	8.699963397097899076e+01	8.699960093020411023e+01
1.814433098647983073e-03	8.699965187024240265e+01	8.699965055553214199e+01	8.699964680263168759e+01	8.699963323720933772e+01	8.699960013039590478e+01
1.818071071909473048e-03	8.699965117224358835e+01	8.699964985490564118e+01	8.699964609450431396e+01	8.699963250196898912e+01	8.699959932898543968e+01
1.821716339377326939e-03	8.699965047284530328e+01	8.699964915287444001e+01	8.699964538495730437e+01	8.699963176525498909e+01	8.699959852596946064e+01
1.825368915676566645e-03	8.699964977204473371e+01	8.699964844943569631e+01	8.699964467398780243e+01	8.699963102706433915e+01	8.699959772134478442e+01
1.829028815461539561e-03	8.699964906983906587e+01	8.699964774458661054e+01	8.699964396159295177e+01	8.699963028739412607e+01	8.699959691510817095e+01
1.832696053415976047e-03	8.699964836622551445e+01	8.699964703832438317e+01	8.699964324776988178e+01	8.699962954624136557e+01	8.699959610725639436e+01
1.836370644253046240e-03	8.699964766120123727e+01	8.699964633064612940e+01	8.699964253251577873e+01	8.699962880360311601e+01	8.699959529778624301e+01
1.840052602715420114e-03	8.699964695476340637e+01	8.699964562154902126e+01	8.699964181582770095e+01	8.699962805947635047e+01	8.699959448669447681e+01
1.843741943575331237e-03	8.699964624690916537e+01	8.699964491103024500e+01	8.699964109770283471e+01	8.699962731385814152e+01	8.699959367397779886e+01
1.847438681634625338e-03	8.699964553763571473e+01	8.699964419908694424e+01	8.699964037813829520e+01	8.699962656674546224e+01	8.699959285963301170e+01
1.851142831724832951e-03	8.699964482694019807e+01	8.699964348571621997e+01	8.699963965713116920e+01	8.699962581813532836e+01	8.699959204365684684e+01
1.854854408707216906e-03	8.699964411481974480e+01	8.699964277091528686e+01	8.699963893467857190e+01	8.699962506802474138e+01	8.699959122604602157e+01
1.858573427472838676e-03	8.699964340127149853e+01	8.699964205468120326e+01	8.699963821077760429e+01	8.699962431641068861e+01	8.699959040679728162e+01
1.862299902942616929e-03	8.699964268629264552e+01	8.699964133701112701e+01	8.699963748542539577e+01	8.699962356329017155e+01	8.699958958590731584e+01
1.866033850067385204e-03	8.699964196988022991e+01	8.699964061790215908e+01	8.699963675861899048e+01	8.699962280866017750e+01	8.699958876337289837e+01
1.869775283827958918e-03	8.699964125203145215e+01	8.699963989735145731e+01	8.699963603035550364e+01	8.699962205251765113e+01	8.699958793919067546e+01
1.873524219235183285e-03	8.699964053274342746e+01	8.699963917535610847e+01	8.699963530063199357e+01	8.699962129485959395e+01	8.699958711335737860e+01
1.877280671330007695e-03	8.699963981201322838e+01	8.699963845191321354e+01	8.699963456944556128e+01	8.699962053568292220e+01	8.699958628586972509e+01
1.881044655183533630e-03	8.699963908983798433e+01	8.699963772701985931e+01	8.699963383679323670e+01	8.699961977498466581e+01	8.699958545672436117e+01
1.884816185897082328e-03	8.699963836621482471e+01	8.699963700067316097e+01	8.699963310267210659e+01	8.699961901276171261e+01	8.699958462591798991e+01
1.888595278602252887e-03	8.699963764114079368e+01	8.699963627287017687e+01	8.699963236707925773e+01	8.699961824901103569e+01	8.699958379344728598e+01
1.892381948460984285e-03	8.699963691461302062e+01	8.699963554360802220e+01	8.699963163001166322e+01	8.699961748372956549e+01	8.699958295930889562e+01
1.896176210665613060e-03	8.699963618662856391e+01	8.699963481288376954e+01	8.699963089146642403e+01	8.699961671691426091e+01	8.699958212349952191e+01
1.899978080438942700e-03	8.699963545718453872e+01	8.699963408069442039e+01	8.699963015144057010e+01	8.699961594856203817e+01	8.699958128601578267e+01
1.903787573034290909e-03	8.699963472627797501e+01	8.699963334703714679e+01	8.699962940993111715e+01	8.699961517866975669e+01	8.699958044685438097e+01
1.907604703735566159e-03	8.699963399390598795e+01	8.699963261190890762e+01	8.699962866693509511e+01	8.699961440723440376e+01	8.699957960601189200e+01
1.911429487857316039e-03	8.699963326006562170e+01	8.699963187530680386e+01	8.699962792244953391e+01	8.699961363425288141e+01	8.699957876348499042e+01
1.915261940744795782e-03	8.699963252475390618e+01	8.699963113722787966e+01	8.699962717647144927e+01	8.699961285972206326e+01	8.699957791927029405e+01
1.919102077774027890e-03	8.699963178796791397e+01	8.699963039766919337e+01	8.699962642899782850e+01	8.699961208363886556e+01	8.699957707336443491e+01
1.922949914351864808e-03	8.699963104970471761e+01	8.699962965662770387e+01	8.699962568002571572e+01	8.699961130600014769e+01	8.699957622576401661e+01
1.926805465916047247e-03	8.699963030996130442e+01	8.699962891410051213e+01	8.699962492955204141e+01	8.699961052680284013e+01	8.699957537646562855e+01
1.930668747935275313e-03	8.699962956873473274e+01	8.699962817008459126e+01	8.699962417757384969e+01	8.699960974604375963e+01	8.699957452546590275e+01
1.934539775909256210e-03	8.699962882602201830e+01	8.699962742457699960e+01	8.699962342408812788e+01	8.699960896371986507e+01	8.699957367276142861e+01
1.938418565368781868e-03	8.699962808182017682e+01	8.699962667757471024e+01	8.699962266909182063e+01	8.699960817982793060e+01	8.699957281834880973e+01
1.942305131875778383e-03	8.699962733612625243e+01	8.699962592907475312e+01	8.699962191258191524e+01	8.699960739436488666e+01	8.699957196222457867e+01
1.946199491023375625e-03	8.699962658893721823e+01	8.699962517907410131e+01	8.699962115455537059e+01	8.699960660732752160e+01	8.699957110438536745e+01
1.950101658435967299e-03	8.699962584025010415e+01	8.699962442756975634e+01	8.699962039500914557e+01	8.699960581871270904e+01	8.699957024482768020e+01
1.954011649769273398e-03	8.699962509006189748e+01	8.699962367455873391e+01	8.699961963394024167e+01	8.699960502851732258e+01	8.699956938354814895e+01
1.957929480710409592e-03	8.699962433836958553e+01	8.699962292003796449e+01	8.699961887134553251e+01	8.699960423673813636e+01	8.699956852054327783e+01
