7500.0000000000,-0.0053241600,7500.0000000000,0.0829350000,,,7500.0000000000,0.0491454000,7500.0000000000,-0.0082822000
7520.0000000000,0.0063402100,7520.0000000000,0.0692148000,,,7520.0000000000,0.0321501000,7520.0000000000,0.0107939000
7540.0000000000,-0.0054651000,7540.0000000000,0.0694771000,,,7540.0000000000,0.0147116000,7540.0000000000,0.0081222600
7560.0000000000,-0.0020573600,7560.0000000000,0.0689131000,,,7560.0000000000,0.0264879000,7560.0000000000,0.0128460000
7580.0000000000,-0.0044975800,7580.0000000000,0.0877315000,,,7580.0000000000,0.0441312000,7580.0000000000,0.0033236800
7600.0000000000,0.0024089200,7600.0000000000,0.0626964000,,,7600.0000000000,0.0415655000,7600.0000000000,0.0017697300
7620.0000000000,0.0139347000,7620.0000000000,0.0729729000,,,7620.0000000000,0.0237430000,7620.0000000000,0.0138433000
7640.0000000000,0.0023654000,7640.0000000000,0.0716982000,,,7640.0000000000,0.0275585000,7640.0000000000,-0.0052110700
7660.0000000000,-0.0115538000,7660.0000000000,0.0784708000,,,7660.0000000000,0.0322848000,7660.0000000000,0.0132627000
7680.0000000000,-0.0129974000,7680.0000000000,0.0763905000,,,7680.0000000000,0.0270403000,7680.0000000000,-0.0144266000
7700.0000000000,0.0140891000,7700.0000000000,0.0847318000,,,7700.0000000000,0.0220514000,7700.0000000000,0.0001281670
7720.0000000000,0.0078314600,7720.0000000000,0.0742035000,,,7720.0000000000,0.0304390000,7720.0000000000,0.0145771000
7740.0000000000,0.0086361000,7740.0000000000,0.0848648000,,,7740.0000000000,0.0194844000,7740.0000000000,0.0012018400
7760.0000000000,-0.0130198000,7760.0000000000,0.0680920000,,,7760.0000000000,0.0361214000,7760.0000000000,-0.0070446600
7780.0000000000,-0.0069559300,7780.0000000000,0.0781887000,,,7780.0000000000,0.0168053000,7780.0000000000,0.0073807700
7800.0000000000,-0.0200012000,7800.0000000000,0.0688590000,,,7800.0000000000,0.0163557000,7800.0000000000,0.0252464000
7820.0000000000,0.0016066900,7820.0000000000,0.0681572000,,,7820.0000000000,0.0333010000,7820.0000000000,-0.0030615300
7840.0000000000,-0.0018734100,7840.0000000000,0.0833309000,,,7840.0000000000,0.0447906000,7840.0000000000,0.0132489000
7860.0000000000,-0.0052383500,7860.0000000000,0.0780934000,,,7860.0000000000,0.0347293000,7860.0000000000,0.0037582000
7880.0000000000,-0.0015196800,7880.0000000000,0.0819794000,,,7880.0000000000,0.0320961000,7880.0000000000,0.0044946500
7900.0000000000,0.0198465000,7900.0000000000,0.0653885000,,,7900.0000000000,0.0281898000,7900.0000000000,0.0014415400
7920.0000000000,0.0084940900,7920.0000000000,0.0766215000,,,7920.0000000000,0.0266029000,7920.0000000000,0.0279268000
7940.0000000000,-0.0110893000,7940.0000000000,0.0666810000,,,7940.0000000000,0.0431046000,7940.0000000000,-0.0021086500
7960.0000000000,-0.0059425200,7960.0000000000,0.0770970000,,,7960.0000000000,0.0313863000,7960.0000000000,0.0071477400
7980.0000000000,-0.0148194000,7980.0000000000,0.0689643000,,,7980.0000000000,0.0242056000,7980.0000000000,0.0029357900
8000.0000000000,0.0116034000,8000.0000000000,0.0644915000,,,8000.0000000000,0.0210656000,8000.0000000000,0.0116031000
8020.0000000000,-0.0044263500,8020.0000000000,0.0700053000,,,8020.0000000000,0.0178003000,8020.0000000000,0.0027771700
8040.0000000000,0.0062759500,8040.0000000000,0.0818418000,,,8040.0000000000,0.0328192000,8040.0000000000,0.0071362600
8060.0000000000,-0.0116923000,8060.0000000000,0.0613304000,,,8060.0000000000,0.0300128000,8060.0000000000,0.0150480000
8080.0000000000,-0.0044329000,8080.0000000000,0.0619964000,,,8080.0000000000,0.0210985000,8080.0000000000,0.0056159900
8100.0000000000,-0.0020935700,8100.0000000000,0.0749273000,,,8100.0000000000,0.0136777000,8100.0000000000,-0.0126590000
8120.0000000000,-0.0020496700,8120.0000000000,0.0741345000,,,8120.0000000000,0.0131708000,8120.0000000000,0.0017223100
8140.0000000000,-0.0072296500,8140.0000000000,0.0476081000,,,8140.0000000000,0.0144659000,8140.0000000000,-0.0055983900
8160.0000000000,-0.0016539100,8160.0000000000,0.0642817000,,,8160.0000000000,0.0386074000,8160.0000000000,0.0042508800
8180.0000000000,0.0102637000,8180.0000000000,0.0665238000,,,8180.0000000000,0.0320046000,8180.0000000000,0.0080985300
8200.0000000000,-0.0023333000,8200.0000000000,0.0664962000,,,8200.0000000000,0.0133721000,8200.0000000000,0.0088652800
8220.0000000000,0.0188674000,8220.0000000000,0.0579533000,,,8220.0000000000,0.0242250000,8220.0000000000,0.0150225000
8240.0000000000,0.0040970600,8240.0000000000,0.0439178000,,,8240.0000000000,0.0256453000,8240.0000000000,0.0126721000
8260.0000000000,0.0066449100,8260.0000000000,0.0405479000,,,8260.0000000000,0.0314786000,8260.0000000000,0.0081613900
8280.0000000000,0.0082188600,8280.0000000000,0.0636424000,,,8280.0000000000,0.0278412000,8280.0000000000,-0.0064971000
8300.0000000000,-0.0052569900,8300.0000000000,0.0422938000,,,8300.0000000000,0.0326915000,8300.0000000000,-0.0199890000
8320.0000000000,-0.0112183000,8320.0000000000,0.0489392000,,,8320.0000000000,0.0281357000,8320.0000000000,-0.0002684260
8340.0000000000,-0.0203074000,8340.0000000000,0.0598799000,,,8340.0000000000,0.0251285000,8340.0000000000,-0.0065088300
8360.0000000000,-0.0132040000,8360.0000000000,0.0659902000,,,8360.0000000000,0.0426209000,8360.0000000000,0.0059531300
8380.0000000000,0.0032911300,8380.0000000000,0.0672170000,,,8380.0000000000,0.0390678000,8380.0000000000,0.0197550000
8400.0000000000,0.0125640000,8400.0000000000,0.0519977000,,,8400.0000000000,0.0129048000,8400.0000000000,0.0182554000
8420.0000000000,0.0116003000,8420.0000000000,0.0757520000,,,8420.0000000000,0.0215534000,8420.0000000000,-0.0047254000
8440.0000000000,0.0016357800,8440.0000000000,0.0556431000,,,8440.0000000000,0.0286159000,8440.0000000000,0.0080416800
8460.0000000000,-0.0017999400,8460.0000000000,0.0546118000,,,8460.0000000000,0.0454654000,8460.0000000000,-0.0141082000
8480.0000000000,-0.0079166700,8480.0000000000,0.0461123000,,,8480.0000000000,0.0279128000,8480.0000000000,-0.0112355000
8500.0000000000,-0.0161470000,8500.0000000000,0.0627341000,,,8500.0000000000,0.0444976000,8500.0000000000,0.0245263000
8520.0000000000,-0.0096422100,8520.0000000000,0.0580654000,,,8520.0000000000,0.0142722000,8520.0000000000,-0.0013655900
8540.0000000000,0.0100290000,8540.0000000000,0.0311341000,,,8540.0000000000,0.0150749000,8540.0000000000,-0.0073944600
8560.0000000000,-0.0092914900,8560.0000000000,0.0587436000,,,8560.0000000000,0.0262286000,8560.0000000000,-0.0119116000
8580.0000000000,0.0120970000,8580.0000000000,0.0374170000,,,8580.0000000000,-0.0036775600,8580.0000000000,0.0245043000
8600.0000000000,-0.0128255000,8600.0000000000,0.0476241000,,,8600.0000000000,0.0404968000,8600.0000000000,-0.0085847600
8620.0000000000,-0.0087421900,8620.0000000000,0.0672620000,,,8620.0000000000,0.0231389000,8620.0000000000,-0.0044977800
8640.0000000000,0.0208653000,8640.0000000000,0.0309975000,,,8640.0000000000,0.0122580000,8640.0000000000,0.0246076000
8660.0000000000,0.0029986600,8660.0000000000,0.0360110000,,,8660.0000000000,0.0369327000,8660.0000000000,0.0127737000
8680.0000000000,0.0007880940,8680.0000000000,0.0422884000,,,8680.0000000000,0.0122369000,8680.0000000000,0.0063341900
8700.0000000000,0.0211054000,8700.0000000000,0.0610838000,,,8700.0000000000,0.0276558000,8700.0000000000,0.0000129345
8720.0000000000,0.0005515290,8720.0000000000,0.0584957000,,,8720.0000000000,0.0136772000,8720.0000000000,0.0069689900
8740.0000000000,0.0046422500,8740.0000000000,0.0432940000,,,8740.0000000000,0.0216856000,8740.0000000000,0.0134127000
8760.0000000000,0.0089910600,8760.0000000000,0.0705695000,,,8760.0000000000,0.0304269000,8760.0000000000,-0.0000314815
8780.0000000000,0.0014549600,8780.0000000000,0.0594016000,,,8780.0000000000,0.0050654400,8780.0000000000,0.0151348000
8800.0000000000,-0.0012241800,8800.0000000000,0.0626883000,,,8800.0000000000,0.0212280000,8800.0000000000,-0.0067690400
8820.0000000000,-0.0045483900,8820.0000000000,0.0566600000,,,8820.0000000000,0.0334566000,8820.0000000000,0.0002776510
8840.0000000000,-0.0094583700,8840.0000000000,0.0374745000,,,8840.0000000000,0.0203012000,8840.0000000000,-0.0017141800
8860.0000000000,0.0004166790,8860.0000000000,0.0494958000,,,8860.0000000000,0.0136016000,8860.0000000000,0.0041613100
8880.0000000000,-0.0140708000,8880.0000000000,0.0496299000,,,8880.0000000000,0.0290793000,8880.0000000000,0.0182846000
8900.0000000000,0.0083368600,8900.0000000000,0.0521247000,,,8900.0000000000,0.0258525000,8900.0000000000,0.0062336300
8920.0000000000,-0.0029669400,8920.0000000000,0.0428168000,,,8920.0000000000,0.0150276000,8920.0000000000,-0.0079141200
8940.0000000000,0.0075988800,8940.0000000000,0.0499274000,,,8940.0000000000,0.0212334000,8940.0000000000,0.0038690500
8960.0000000000,-0.0150089000,8960.0000000000,0.0488710000,,,8960.0000000000,0.0037863600,8960.0000000000,0.0110418000
8980.0000000000,0.0100146000,8980.0000000000,0.0331307000,,,8980.0000000000,0.0156488000,8980.0000000000,0.0098965400
9000.0000000000,0.0012497600,9000.0000000000,0.0513129000,,,9000.0000000000,0.0281183000,9000.0000000000,0.0224384000
9020.0000000000,0.0012403000,9020.0000000000,0.0445341000,,,9020.0000000000,0.0196532000,9020.0000000000,0.0010613800
9040.0000000000,-0.0016129400,9040.0000000000,0.0473423000,,,9040.0000000000,0.0150351000,9040.0000000000,0.0011019600
9060.0000000000,-0.0096948200,9060.0000000000,0.0468915000,,,9060.0000000000,0.0043737700,9060.0000000000,0.0180902000
9080.0000000000,0.0062831300,9080.0000000000,0.0541443000,,,9080.0000000000,0.0218330000,9080.0000000000,-0.0015455300
9100.0000000000,0.0048138500,9100.0000000000,0.0443854000,,,9100.0000000000,0.0211857000,9100.0000000000,-0.0209343000
9120.0000000000,-0.0075827200,9120.0000000000,0.0510686000,,,9120.0000000000,0.0119712000,9120.0000000000,0.0000333968
9140.0000000000,0.0088960400,9140.0000000000,0.0426669000,,,9140.0000000000,0.0222239000,9140.0000000000,-0.0094996900
9160.0000000000,0.0010405500,9160.0000000000,0.0480370000,,,9160.0000000000,0.0254221000,9160.0000000000,0.0230532000
9180.0000000000,0.0034235200,9180.0000000000,0.0411375000,,,9180.0000000000,0.0157101000,9180.0000000000,0.0114300000
9200.0000000000,0.0107333000,9200.0000000000,0.0455848000,,,9200.0000000000,0.0170673000,9200.0000000000,0.0060988200
9220.0000000000,0.0101397000,9220.0000000000,0.0438893000,,,9220.0000000000,0.0173149000,9220.0000000000,0.0132315000
9240.0000000000,-0.0077997100,9240.0000000000,0.0273313000,,,9240.0000000000,0.0271068000,9240.0000000000,0.0225665000
9260.0000000000,0.0105301000,9260.0000000000,0.0429444000,,,9260.0000000000,0.0265452000,9260.0000000000,0.0019811800
9280.0000000000,0.0221116000,9280.0000000000,0.0390451000,,,9280.0000000000,0.0204392000,9280.0000000000,-0.0090948200
9300.0000000000,-0.0065606300,9300.0000000000,0.0431023000,,,9300.0000000000,0.0178357000,9300.0000000000,-0.0023777100
9320.0000000000,-0.0160834000,9320.0000000000,0.0208635000,,,9320.0000000000,0.0229985000,9320.0000000000,0.0180122000
9340.0000000000,-0.0129936000,9340.0000000000,0.0380908000,,,9340.0000000000,0.0304432000,9340.0000000000,-0.0098477100
9360.0000000000,0.0086257900,9360.0000000000,0.0354338000,,,9360.0000000000,0.0061846300,9360.0000000000,0.0119219000
9380.0000000000,0.0097537200,9380.0000000000,0.0304419000,,,9380.0000000000,0.0133804000,9380.0000000000,-0.0032815400
9400.0000000000,-0.0003094260,9400.0000000000,0.0356049000,,,9400.0000000000,0.0167787000,9400.0000000000,-0.0059912800
9420.0000000000,0.0168439000,9420.0000000000,0.0320435000,,,9420.0000000000,0.0225605000,9420.0000000000,-0.0042673900
9440.0000000000,-0.0094839300,9440.0000000000,0.0543041000,,,9440.0000000000,0.0265204000,9440.0000000000,0.0023915300
9460.0000000000,-0.0036594000,9460.0000000000,0.0357227000,,,9460.0000000000,0.0037988200,9460.0000000000,0.0022629300
9480.0000000000,-0.0029912000,9480.0000000000,0.0426735000,,,9480.0000000000,0.0135714000,9480.0000000000,0.0052421800
9500.0000000000,-0.0069894500,9500.0000000000,0.0236194000,,,9500.0000000000,0.0057018100,9500.0000000000,0.0061829100
9520.0000000000,0.0096842200,9520.0000000000,0.0436029000,,,9520.0000000000,0.0272281000,9520.0000000000,0.0035735800
9540.0000000000,0.0035337500,9540.0000000000,0.0394450000,,,9540.0000000000,0.0128247000,9540.0000000000,0.0075117400
9560.0000000000,-0.0001816420,9560.0000000000,0.0291564000,,,9560.0000000000,-0.0007915090,9560.0000000000,0.0101263000
9580.0000000000,-0.0074047300,9580.0000000000,0.0353229000,,,9580.0000000000,0.0218439000,9580.0000000000,-0.0030590400
9600.0000000000,-0.0018875600,9600.0000000000,0.0320172000,,,9600.0000000000,0.0218401000,9600.0000000000,0.0210571000
9620.0000000000,0.0078505300,9620.0000000000,0.0279704000,,,9620.0000000000,0.0127905000,9620.0000000000,-0.0058401300
9640.0000000000,0.0030248200,9640.0000000000,0.0164014000,,,9640.0000000000,0.0125764000,9640.0000000000,-0.0040354100
9660.0000000000,-0.0060008100,9660.0000000000,0.0261258000,,,9660.0000000000,0.0058115000,9660.0000000000,0.0053049900
9680.0000000000,-0.0079666700,9680.0000000000,0.0293218000,,,9680.0000000000,0.0285092000,9680.0000000000,0.0080198400
9700.0000000000,0.0157381000,9700.0000000000,0.0306335000,,,9700.0000000000,0.0072532900,9700.0000000000,-0.0127864000
9720.0000000000,-0.0020415600,9720.0000000000,0.0116189000,,,9720.0000000000,0.0294332000,9720.0000000000,0.0055341200
9740.0000000000,-0.0148978000,9740.0000000000,0.0232335000,,,9740.0000000000,0.0011968300,9740.0000000000,0.0156832000
9760.0000000000,0.0008691940,9760.0000000000,0.0277350000,,,9760.0000000000,0.0240234000,9760.0000000000,0.0042711100
9780.0000000000,-0.0059581000,9780.0000000000,0.0010103200,,,9780.0000000000,0.0238988000,9780.0000000000,0.0212260000
9800.0000000000,-0.0159436000,9800.0000000000,0.0175757000,,,9800.0000000000,0.0181406000,9800.0000000000,0.0022043100
9820.0000000000,0.0070770600,9820.0000000000,0.0310950000,,,9820.0000000000,0.0113550000,9820.0000000000,0.0143893000
9840.0000000000,-0.0077703000,9840.0000000000,0.0316813000,,,9840.0000000000,0.0160349000,9840.0000000000,-0.0033462300
9860.0000000000,0.0209673000,9860.0000000000,0.0196596000,,,9860.0000000000,0.0181661000,9860.0000000000,0.0145316000
9880.0000000000,-0.0063368700,9880.0000000000,0.0150272000,,,9880.0000000000,0.0139187000,9880.0000000000,-0.0219166000
9900.0000000000,-0.0066058100,9900.0000000000,0.0293263000,,,9900.0000000000,0.0102566000,9900.0000000000,0.0095305800
9920.0000000000,-0.0068133500,9920.0000000000,0.0294892000,,,9920.0000000000,0.0282827000,9920.0000000000,-0.0099485500
9940.0000000000,0.0077562700,9940.0000000000,0.0243957000,,,9940.0000000000,0.0074924100,9940.0000000000,-0.0008207670
9960.0000000000,0.0008752830,9960.0000000000,0.0316569000,,,9960.0000000000,0.0134027000,9960.0000000000,0.0070544200
9980.0000000000,-0.0140216000,9980.0000000000,0.0119496000,,,9980.0000000000,0.0129211000,9980.0000000000,0.0096292600
10000.0000000000,0.0057578200,10000.0000000000,0.0221888000,,,10000.0000000000,0.0203825000,10000.0000000000,0.0068249000
10020.0000000000,-0.0009558840,10020.0000000000,0.0102729000,,,10020.0000000000,0.0136968000,10020.0000000000,0.0047176000
10040.0000000000,-0.0040597100,10040.0000000000,0.0148070000,,,10040.0000000000,0.0042312800,10040.0000000000,0.0098284300
10060.0000000000,0.0063215300,10060.0000000000,0.0130716000,,,10060.0000000000,0.0222023000,10060.0000000000,-0.0011384900
10080.0000000000,-0.0112022000,10080.0000000000,0.0245281000,,,10080.0000000000,0.0069824600,10080.0000000000,-0.0150590000
10100.0000000000,0.0169889000,10100.0000000000,0.0254658000,,,10100.0000000000,0.0189295000,10100.0000000000,-0.0043177800
10120.0000000000,-0.0039642000,10120.0000000000,0.0267811000,,,10120.0000000000,0.0309773000,10120.0000000000,-0.0123466000
10140.0000000000,-0.0108089000,10140.0000000000,0.0274477000,,,10140.0000000000,0.0309728000,10140.0000000000,0.0125592000
10160.0000000000,0.0154689000,10160.0000000000,0.0413299000,,,10160.0000000000,0.0115459000,10160.0000000000,0.0148183000
10180.0000000000,0.0081036900,10180.0000000000,0.0188125000,,,10180.0000000000,0.0029763100,10180.0000000000,0.0131471000
10200.0000000000,0.0110834000,10200.0000000000,0.0327166000,,,10200.0000000000,0.0044704200,10200.0000000000,0.0054702000
10220.0000000000,0.0027285900,10220.0000000000,0.0110632000,,,10220.0000000000,0.0208985000,10220.0000000000,-0.0118903000
10240.0000000000,-0.0142935000,10240.0000000000,0.0116913000,,,10240.0000000000,0.0199438000,10240.0000000000,0.0145987000
10260.0000000000,-0.0015189900,10260.0000000000,0.0045201100,,,10260.0000000000,0.0235985000,10260.0000000000,0.0090759200
10280.0000000000,-0.0032044400,10280.0000000000,0.0168265000,,,10280.0000000000,-0.0006017140,10280.0000000000,-0.0024636300
10300.0000000000,0.0060335300,10300.0000000000,0.0351148000,,,10300.0000000000,0.0300754000,10300.0000000000,-0.0077667100
10320.0000000000,0.0080298000,10320.0000000000,0.0054845300,,,10320.0000000000,0.0226214000,10320.0000000000,-0.0067822900
10340.0000000000,0.0065993500,10340.0000000000,0.0210690000,,,10340.0000000000,0.0258299000,10340.0000000000,0.0015238300
10360.0000000000,0.0168857000,10360.0000000000,0.0078902600,,,10360.0000000000,0.0167144000,10360.0000000000,0.0094113400
10380.0000000000,0.0093419100,10380.0000000000,0.0176653000,,,10380.0000000000,0.0199375000,10380.0000000000,0.0132265000
10400.0000000000,-0.0149284000,10400.0000000000,0.0121516000,,,10400.0000000000,0.0287158000,10400.0000000000,0.0077792000
10420.0000000000,0.0048101800,10420.0000000000,0.0129030000,,,10420.0000000000,0.0230390000,10420.0000000000,0.0114252000
10440.0000000000,-0.0057363300,10440.0000000000,0.0062916400,,,10440.0000000000,0.0107823000,10440.0000000000,0.0080111900
10460.0000000000,0.0016603600,10460.0000000000,0.0197421000,,,10460.0000000000,0.0121488000,10460.0000000000,0.0041091100
10480.0000000000,0.0044753900,10480.0000000000,0.0203325000,,,10480.0000000000,0.0303538000,10480.0000000000,-0.0030795200
10500.0000000000,-0.0137682000,10500.0000000000,0.0145830000,,,10500.0000000000,0.0174870000,10500.0000000000,-0.0015748100
10520.0000000000,0.0061775200,10520.0000000000,0.0062623500,,,10520.0000000000,0.0153537000,10520.0000000000,0.0161966000
10540.0000000000,-0.0048841200,10540.0000000000,0.0255051000,,,10540.0000000000,0.0205563000,10540.0000000000,0.0067709700
10560.0000000000,0.0079088000,10560.0000000000,0.0138530000,,,10560.0000000000,-0.0012691100,10560.0000000000,-0.0047603800
10580.0000000000,0.0159105000,10580.0000000000,0.0310689000,,,10580.0000000000,-0.0038355200,10580.0000000000,0.0180223000
10600.0000000000,-0.0055024700,10600.0000000000,0.0153789000,,,10600.0000000000,0.0201819000,10600.0000000000,0.0072083200
10620.0000000000,-0.0050033500,10620.0000000000,0.0285199000,,,10620.0000000000,0.0155671000,10620.0000000000,0.0108708000
10640.0000000000,-0.0038649400,10640.0000000000,0.0132523000,,,10640.0000000000,0.0085882100,10640.0000000000,-0.0144246000
10660.0000000000,0.0057180400,10660.0000000000,0.0336174000,,,10660.0000000000,0.0246944000,10660.0000000000,0.0007701560
10680.0000000000,-0.0073141000,10680.0000000000,0.0121137000,,,10680.0000000000,0.0458260000,10680.0000000000,0.0028339000
10700.0000000000,0.0046930100,10700.0000000000,0.0056685900,,,10700.0000000000,-0.0031582500,10700.0000000000,0.0070626500
10720.0000000000,-0.0123150000,10720.0000000000,0.0150772000,,,10720.0000000000,0.0065093300,10720.0000000000,0.0057154500
10740.0000000000,-0.0071803900,10740.0000000000,0.0316302000,,,10740.0000000000,0.0190919000,10740.0000000000,0.0135114000
10760.0000000000,0.0001015600,10760.0000000000,0.0107165000,,,10760.0000000000,-0.0043718500,10760.0000000000,-0.0149944000
10780.0000000000,-0.0085696000,10780.0000000000,0.0348311000,,,10780.0000000000,0.0039478800,10780.0000000000,-0.0158946000
10800.0000000000,0.0204728000,10800.0000000000,0.0067520900,,,10800.0000000000,0.0175985000,10800.0000000000,0.0129159000
10820.0000000000,0.0101880000,10820.0000000000,0.0291025000,,,10820.0000000000,0.0029443400,10820.0000000000,-0.0003321310
10840.0000000000,-0.0059368300,10840.0000000000,0.0081602500,,,10840.0000000000,0.0129289000,10840.0000000000,0.0068843100
10860.0000000000,0.0106059000,10860.0000000000,0.0266017000,,,10860.0000000000,0.0249904000,10860.0000000000,0.0057565600
10880.0000000000,-0.0185131000,10880.0000000000,0.0186937000,,,10880.0000000000,0.0049511100,10880.0000000000,0.0047579800
10900.0000000000,0.0063082900,10900.0000000000,0.0098198400,,,10900.0000000000,0.0124092000,10900.0000000000,0.0117499000
10920.0000000000,0.0003560060,10920.0000000000,0.0075757200,,,10920.0000000000,0.0084817900,10920.0000000000,0.0101986000
10940.0000000000,0.0062020600,10940.0000000000,0.0201998000,,,10940.0000000000,0.0138830000,10940.0000000000,0.0035978000
10960.0000000000,0.0135673000,10960.0000000000,0.0135113000,,,10960.0000000000,0.0248976000,10960.0000000000,-0.0063395100
10980.0000000000,-0.0061957400,10980.0000000000,0.0122365000,,,10980.0000000000,0.0041777700,10980.0000000000,0.0181733000
11000.0000000000,0.0080696800,11000.0000000000,-0.0024560700,,,11000.0000000000,0.0194225000,11000.0000000000,0.0056319000
11020.0000000000,0.0053703000,11020.0000000000,0.0111305000,,,11020.0000000000,0.0146779000,11020.0000000000,-0.0004404850
11040.0000000000,0.0018095400,11040.0000000000,-0.0002897590,,,11040.0000000000,0.0207787000,11040.0000000000,0.0261615000
11060.0000000000,0.0036651000,11060.0000000000,0.0093749300,,,11060.0000000000,0.0033063500,11060.0000000000,-0.0019936600
11080.0000000000,0.0055875400,11080.0000000000,0.0032616000,,,11080.0000000000,0.0240058000,11080.0000000000,-0.0146267000
11100.0000000000,-0.0007415760,11100.0000000000,0.0076045900,,,11100.0000000000,0.0185121000,11100.0000000000,0.0076852400
11120.0000000000,-0.0102444000,11120.0000000000,0.0247565000,,,11120.0000000000,0.0276394000,11120.0000000000,0.0081451800
11140.0000000000,-0.0110044000,11140.0000000000,-0.0071555500,,,11140.0000000000,0.0127560000,11140.0000000000,0.0037428700
11160.0000000000,0.0130137000,11160.0000000000,0.0046733200,,,11160.0000000000,0.0155303000,11160.0000000000,-0.0050777200
11180.0000000000,-0.0018770700,11180.0000000000,0.0129062000,,,11180.0000000000,0.0047189300,11180.0000000000,-0.0045492800
11200.0000000000,0.0171002000,11200.0000000000,0.0158053000,,,11200.0000000000,0.0156436000,11200.0000000000,-0.0099329000
11220.0000000000,-0.0022245100,11220.0000000000,0.0101397000,,,11220.0000000000,0.0106094000,11220.0000000000,0.0149017000
11240.0000000000,-0.0029022400,11240.0000000000,0.0032797800,,,11240.0000000000,0.0189926000,11240.0000000000,0.0071686300
11260.0000000000,-0.0212054000,11260.0000000000,0.0022974300,,,11260.0000000000,0.0081430800,11260.0000000000,-0.0049796300
11280.0000000000,-0.0098690400,11280.0000000000,0.0037490700,,,11280.0000000000,0.0146257000,11280.0000000000,-0.0022142000
11300.0000000000,-0.0058559400,11300.0000000000,0.0004877140,,,11300.0000000000,0.0165293000,11300.0000000000,0.0185704000
11320.0000000000,-0.0238816000,11320.0000000000,0.0152513000,,,11320.0000000000,0.0173432000,11320.0000000000,0.0002634440
11340.0000000000,0.0142796000,11340.0000000000,0.0145614000,,,11340.0000000000,-0.0089226100,11340.0000000000,0.0092994800
11360.0000000000,-0.0016883500,11360.0000000000,0.0159085000,,,11360.0000000000,-0.0041888200,11360.0000000000,0.0145670000
11380.0000000000,0.0007577670,11380.0000000000,0.0068768400,,,11380.0000000000,0.0086320100,11380.0000000000,0.0191889000
11400.0000000000,-0.0146581000,11400.0000000000,0.0214039000,,,11400.0000000000,0.0090531400,11400.0000000000,0.0116909000
11420.0000000000,0.0045392000,11420.0000000000,0.0242566000,,,11420.0000000000,0.0269969000,11420.0000000000,0.0130290000
11440.0000000000,0.0081006100,11440.0000000000,0.0124798000,,,11440.0000000000,0.0175094000,11440.0000000000,0.0040422700
11460.0000000000,-0.0047687400,11460.0000000000,0.0111998000,,,11460.0000000000,-0.0037567400,11460.0000000000,0.0110782000
11480.0000000000,0.0003363490,11480.0000000000,0.0224960000,,,11480.0000000000,0.0274477000,11480.0000000000,0.0101567000
11500.0000000000,-0.0009342810,11500.0000000000,0.0150052000,,,11500.0000000000,0.0213631000,11500.0000000000,0.0108147000
11520.0000000000,0.0032444600,11520.0000000000,-0.0123654000,,,11520.0000000000,0.0036101300,11520.0000000000,0.0008942500
11540.0000000000,0.0130589000,11540.0000000000,0.0159258000,,,11540.0000000000,0.0198689000,11540.0000000000,0.0241190000
11560.0000000000,-0.0012469700,11560.0000000000,0.0153355000,,,11560.0000000000,0.0069646100,11560.0000000000,-0.0067320400
11580.0000000000,-0.0066521300,11580.0000000000,0.0011798500,,,11580.0000000000,0.0124096000,11580.0000000000,-0.0100849000
11600.0000000000,-0.0013687300,11600.0000000000,0.0075100200,,,11600.0000000000,0.0166863000,11600.0000000000,0.0075920200
11620.0000000000,0.0047711200,11620.0000000000,0.0143457000,,,11620.0000000000,0.0117530000,11620.0000000000,-0.0003561510
11640.0000000000,-0.0004156210,11640.0000000000,-0.0012132100,,,11640.0000000000,-0.0057912300,11640.0000000000,-0.0199613000
11660.0000000000,-0.0039791800,11660.0000000000,-0.0094629100,,,11660.0000000000,0.0140924000,11660.0000000000,0.0104860000
11680.0000000000,0.0004352630,11680.0000000000,0.0202519000,,,11680.0000000000,-0.0008010460,11680.0000000000,0.0026076200
11700.0000000000,-0.0056788500,11700.0000000000,0.0040778300,,,11700.0000000000,-0.0090973000,11700.0000000000,0.0123520000
11720.0000000000,0.0172116000,11720.0000000000,0.0084939600,,,11720.0000000000,0.0092859400,11720.0000000000,0.0065070900
11740.0000000000,-0.0048285800,11740.0000000000,0.0078662400,,,11740.0000000000,0.0168233000,11740.0000000000,0.0070740300
11760.0000000000,0.0025196900,11760.0000000000,0.0070058600,,,11760.0000000000,0.0035184900,11760.0000000000,-0.0050701700
11780.0000000000,-0.0056240300,11780.0000000000,-0.0038086700,,,11780.0000000000,0.0056157500,11780.0000000000,-0.0058383500
11800.0000000000,0.0083907900,11800.0000000000,0.0001019550,,,11800.0000000000,0.0105436000,11800.0000000000,0.0233297000
11820.0000000000,-0.0192929000,11820.0000000000,0.0095163200,,,11820.0000000000,-0.0063525400,11820.0000000000,0.0257651000
11840.0000000000,0.0006016470,11840.0000000000,0.0245913000,,,11840.0000000000,0.0117972000,11840.0000000000,-0.0238912000
11860.0000000000,0.0247849000,11860.0000000000,0.0219627000,,,11860.0000000000,0.0117133000,11860.0000000000,0.0110774000
11880.0000000000,0.0180522000,11880.0000000000,-0.0030949800,,,11880.0000000000,0.0224318000,11880.0000000000,0.0062690600
11900.0000000000,-0.0011212500,11900.0000000000,0.0106246000,,,11900.0000000000,0.0016932900,11900.0000000000,0.0000907322
11920.0000000000,0.0048172000,11920.0000000000,0.0163912000,,,11920.0000000000,-0.0061396400,11920.0000000000,-0.0007624060
